Size 905,2
1.002607583548905325e-06,-4.188882290778104537e-07
-1.060592065423487644e-06,-1.254606498446122180e-07
5.161597868094823246e-08,-3.743344557713641505e-08
-4.011880369211078087e-07,-3.700516134661868134e-08
-1.376019606059159702e-07,-4.620120185549384601e-08
1.857214135121332609e-07,2.755854743323536408e-07
-3.384909236770055045e-07,1.987342881859503048e-07
-1.609050594267690002e-07,-5.026250315307825249e-07
-5.465738876677315323e-09,3.250250532624586586e-07
1.287645754041568958e-07,-1.810450910836683562e-07
-8.388547501437650983e-07,-2.357911627284914032e-07
-8.278784966526111151e-07,-4.517682142860027471e-07
9.762046075032433994e-07,-2.650009814664131493e-07
-8.671155544872710725e-07,-1.669581715867748382e-07
3.732915973790701128e-07,-2.232660178323495957e-07
1.142147730097565269e-07,-2.409310363478716935e-07
2.491000346600316221e-07,-4.937080229817357663e-07
8.304830137530644158e-07,9.988685046092238645e-08
1.776199793216661896e-07,-5.012863056645695046e-07
-5.595155847833221915e-07,3.745936293384655943e-08
1.084357018212006721e-06,-8.785078637188448341e-08
-2.360615257122560133e-08,2.182895505770239503e-07
1.057695766082354706e-07,-3.506856996899079693e-09
1.008064875191609961e-06,-1.644576304633174770e-07
1.040290679410542875e-06,-3.579566601889042998e-07
-8.858053053312640287e-07,1.699662387062165962e-07
2.422900136422871657e-07,-2.092238342678002937e-07
1.020549919802133994e-06,-2.590872223292740598e-07
1.010178758284781270e-06,-1.622315283978226571e-07
9.106411771173036754e-07,-2.369258763728686021e-07
8.701177705540603007e-09,-5.170579682768653051e-07
9.911300954563745051e-07,-2.880281380307247315e-07
2.284737670390356855e-07,1.934235308204564294e-07
3.163835294844510922e-07,-3.834258645459681404e-08
9.216370275526079490e-07,-1.859081090216510070e-07
9.814931367389406673e-07,-4.182923476191242397e-07
9.227378818136604370e-07,-1.547035103781856024e-07
9.121185963874469852e-07,-3.352927901798116375e-07
3.929326515809128175e-07,1.406673277486378082e-07
8.888742037566900982e-07,-4.626353082586228149e-07
6.593433053562094866e-07,-6.184406908693143467e-08
-4.962910460066886370e-07,-4.290624241792697690e-07
6.984611558440777318e-07,8.011188792626034273e-08
6.580561470656040289e-07,-2.440907033081551056e-07
7.007432374833587720e-07,-3.681848393095199566e-07
6.913137943589769168e-07,-4.473728020969114895e-07
6.417996943526733823e-07,-1.976409822570278369e-07
-2.314000930737499815e-07,-4.923364973214799981e-07
5.092974758646216793e-07,-4.233366092585192320e-07
6.235521971439563966e-07,-1.239019077532843996e-08
6.540104957225268995e-07,-2.502362661394425312e-08
5.239995139145649922e-07,-3.726546772071319186e-07
-3.803787866392253372e-07,-2.890174299338640360e-08
-6.113057990891360764e-07,3.602075899095986354e-08
5.213810751593354299e-07,-2.320417066193681462e-07
-1.006674389924919308e-06,-2.954589274527437678e-07
-1.544496563786151838e-07,-5.366915636382324854e-08
-1.397410426916796143e-07,2.600047067642988686e-07
-4.052562445371854870e-07,-4.215246833553595167e-07
2.299105948658179504e-07,-4.555952008391000422e-07
4.690616257273235390e-07,-2.580829746993687214e-07
4.938246840747960880e-07,-3.692998473298096214e-07
-4.289758020918198396e-07,-2.611814614703566207e-07
-7.408630202826232114e-07,-3.441096574947958864e-07
-6.392888540321748387e-07,-4.358049993420038462e-07
4.782677619738097298e-07,-4.047256892438613983e-07
-2.199109269167492770e-07,-2.454061510093010959e-07
6.230815725529074032e-07,-2.501319586212673126e-07
-7.132284339898845458e-07,-2.404966303162413595e-07
-7.795589497141138633e-07,-1.823712734104033150e-07
-1.732700070049725744e-07,-4.616849769333029222e-07
1.185655233267507758e-07,-2.261900886558400789e-07
7.056333887027007111e-07,-4.543436341156148929e-07
-8.664418834992691410e-07,-3.710092208363105303e-07
-7.003431570475611650e-07,3.109159569356037568e-08
-8.946285688078846243e-07,-1.829037072608242387e-07
6.206387534938586494e-07,-2.060647995700749562e-07
-7.117967056746469390e-07,-1.602185551525615003e-07
-3.913179699702486899e-07,-2.541712558923428624e-07
7.188494364869741442e-07,-9.472458004231615930e-08
2.072559649227366641e-07,-4.498648481368602912e-07
7.871756818863802100e-07,-2.388031614122370911e-07
2.204986653786272450e-07,-2.474320743433380740e-07
-7.922210223303239343e-07,-3.697945148452268026e-07
